Service Name	Current Payment	BASIC	 STANDRAD 	 PREMIUM 
Trademark Search	999	 1,499.00 		
Trademark Filing	3999	 3,999.00 		
Trademark Registration (for msme)	6999	 12,999.00 	 (inclusive of govt fee) 	
ISO 9001:2015	15999	 as per request 		
ISO 14001:2015	18999	 as per request 		
ISO 45001:2018	20999	 as per request 		
GST Registration	1999	 2,999.00 	 4,999.00 	
Income Tax Filing	999	 1499 ( Only Salary Income for induvisble) 	 2499(Capital gain) 	
TDS Returns (per qtr)	2499	 2,499.00 	 4,999.00 	 6,999.00 
Tax Planning	4999	 4,999.00 		
Corporate Tax (company)	7999	 9,999.00 		
Payroll  (Per Month)	3999	 9,999.00 	 14,999.00 	 24,999.00 
Annual Filing (AOC-4 & MGT-7/7A)	4999	 9,999.00 	 24,999.00 	 34,999.00 
Board Meeting & Resolutions	2999	 1,999.00 	 2,999.00 	 4,999.00 
Director Appointment/Resignation/KYC (per Director)	3999	 4,999.00 		
Share Transfer & Capital Changes	5999	 4,999.00 	 6,999.00 	 9,999.00 
ROC Default Removal	8999	 9,999.00 		
Company Strike Off (exculding GOVT fee)	12999	 39,999.00 		
LLP Registration	4999	 9,999.00 	 14,999.00 	 24,999.00 
Partnership Firm	2999	 7,999.00 	 9,999.00 	 14,999.00 
Sole Proprietorship	1999	 1,999.00 		
Section 8 Company	8999	 18,999.00 	 24,999.00 	 29,999.00 
Producer Company	34999	 34,999.00 		
Nidhi Company	34999	 34,999.00 		
One Person Company (OPC)	4999	 9,999.00 	 14,999.00 	 24,999.00 
Public Limited Company	15999	 15,999.00 	 24,999.00 	 30,999.00 
Private Limited Company 	9999	 9,999.00 	 14,999.00 	 24,999.00 
form 3/gumasta		 999.00 		
pan/tan card apply		 499.00 		
project report		 as per request 		
DSCR /CMA REPORT		 as per request 		
